Date,Open,High,Low,Close,Adj Close,Volume
2009/8/24,1025,1038.75,1014.75,1027.5,1027.5,9318649
2009/8/31,1026.5,1031,991,1014,1014,9798420
2009/9/7,1013.5,1048.25,1012.25,1041.5,1041.5,5892147
2009/9/14,1040.5,1076.5,1032.75,1071.569946,1071.569946,3900035
2009/9/21,1059.25,1075.75,1036.25,1041,1041,9442947
2009/9/28,1042.25,1065.75,1012,1021.75,1021.75,11341070
2009/10/5,1021.75,1068.5,1019.5,1068,1068,8729961
2009/10/12,1067.75,1095.5,1063,1082,1082,8404963
2009/10/19,1080.25,1099,1070.25,1077,1077,10501718
2009/10/26,1076.5,1088.5,1029.5,1033,1033,13318084
2009/11/2,1031.25,1069.5,1026,1066.25,1066.25,11491355
2009/11/9,1065.75,1103.25,1065,1091.5,1091.5,8943155
2009/11/16,1092,1112.25,1083.5,1090,1090,8488057
2009/11/23,1089.75,1111.5,1067,1089.5,1089.5,5912474
2009/11/30,1091.5,1119,1084.5,1108,1108,10505249
2009/12/7,1108,1110.75,1085,1108,1108,8190068
2009/12/14,1107.5,1118,1095.75,1102.380005,1102.380005,3868174
2009/12/21,1098.75,1122.5,1096.5,1122,1122,3071447
2009/12/28,1120.5,1128.5,1109.75,1110.75,1110.75,2289388
2010/1/4,1113.75,1141.75,1113.25,1141.5,1141.5,7024459
2010/1/11,1141.75,1148,1127.5,1132.25,1132.25,9120478
2010/1/18,1131.75,1147,1086.25,1091,1091,11303104
2010/1/25,1094,1103.5,1066.5,1070.5,1070.5,13284325
2010/2/1,1070,1101.5,1040.75,1059.75,1059.75,13170284
2010/2/8,1062,1079.75,1053,1079,1079,12291057
2010/2/15,1077.5,1111,1073.5,1106.25,1106.25,7360879
2010/2/22,1106,1112.75,1084.5,1103.5,1103.5,10066815
2010/3/1,1105.5,1138.75,1104.25,1136.5,1136.5,8061046
2010/3/8,1136.25,1159.5,1131.5,1151.25,1151.25,7520610
2010/3/15,1151,1170,1141.25,1172.949951,1172.949951,3949186
2010/3/22,1150.75,1176.5,1146.75,1163.5,1163.5,10281472
2010/3/29,1164.75,1178.75,1161.25,1173.699951,1173.699951,7260118
2010/4/5,1178.75,1193,1171,1192.5,1192.5,7954215
2010/4/12,1194.75,1210.5,1182.75,1190.25,1190.25,9852746
2010/4/19,1186,1213.75,1179.75,1212.25,1212.25,10708137
2010/4/26,1211.25,1216.75,1176.75,1183.5,1183.5,12951049
2010/5/3,1184.5,1202,1056,1107,1107,19098053
2010/5/10,1125.25,1174.75,1121.5,1135.25,1135.25,13356859
2010/5/17,1133.75,1147.5,1051.25,1084.5,1084.5,18134836
2010/5/24,1085.5,1106.75,1036.75,1088.5,1088.5,13576992
2010/5/31,1088.5,1107.75,1059.25,1066,1066,10053557
2010/6/7,1064,1092.25,1041.25,1089.25,1089.25,12365773
2010/6/14,1090.5,1122.5,1088.5,1118.829956,1118.829956,4374679
2010/6/21,1116,1129.5,1062.75,1074.75,1074.75,11690814
2010/6/28,1074.25,1079.75,1006,1014.25,1014.25,12908644
2010/7/5,1015,1075,1002.75,1072.5,1072.5,8521804
2010/7/12,1071.5,1099.25,1059,1063,1063,10244598
2010/7/19,1061.75,1101.5,1050.75,1100.5,1100.5,10747626
2010/7/26,1101.25,1118.75,1083.5,1098.25,1098.25,9391345
2010/8/2,1104.5,1127.75,1101.75,1119.5,1119.5,8213804
2010/8/9,1120,1126.75,1070.5,1076,1076,9326386
2010/8/16,1077.5,1098.5,1061.75,1070.25,1070.25,9447508
2010/8/23,1070,1080.25,1037,1063.75,1063.75,11048429
2010/8/30,1064.5,1104.5,1037.5,1103.5,1103.5,9996951
2010/9/6,1103.75,1112,1086.25,1109.75,1109.75,6257909
2010/9/13,1112.5,1137.75,1112,1131.150024,1131.150024,4392875
2010/9/20,1118.5,1144.5,1117,1143.25,1143.25,9882996
2010/9/27,1144,1153.5,1127.25,1142.25,1142.25,10400474
2010/10/4,1143.25,1164,1127,1160.5,1160.5,9732118
2010/10/11,1161.5,1181,1151.75,1175,1175,10154630
2010/10/18,1174.25,1186.25,1155.5,1180.75,1180.75,10433831
2010/10/25,1180.75,1193,1167.75,1179.75,1179.75,9510086
2010/11/1,1180.5,1224.5,1173.75,1222,1222,10570945
2010/11/8,1220.5,1224.75,1191.5,1195.5,1195.5,10892252
2010/11/15,1195.5,1205.75,1171,1198.25,1198.25,11062182
2010/11/22,1202.75,1206,1174.75,1183.25,1183.25,7454113
2010/11/29,1188.5,1227.25,1172.25,1223.5,1223.5,11855622
2010/12/6,1223.25,1241.5,1216.25,1241,1241,8200095
2010/12/13,1242,1247.25,1232.5,1242.349976,1242.349976,3537912
2010/12/20,1240,1255.75,1234,1253,1253,3347595
2010/12/27,1249.5,1258.5,1245.5,1253,1253,3110574
2011/1/3,1256,1277,1255.25,1267.5,1267.5,8956915
2011/1/10,1266.25,1290,1258,1289.5,1289.5,8445348
2011/1/17,1289.5,1296.25,1267.5,1279.75,1279.75,8542499
2011/1/24,1279.5,1299.5,1270.5,1271.5,1271.5,10398796
2011/1/31,1269.5,1308.5,1262.25,1307.25,1307.25,9213836
2011/2/7,1307.25,1328.75,1306,1327.25,1327.25,8717448
2011/2/14,1326,1343,1322.25,1342.5,1342.5,7624076
2011/2/21,1342.25,1342.5,1292.5,1318.75,1318.75,11064786
2011/2/28,1318.25,1336.5,1296.25,1320.25,1320.25,12983655
2011/3/7,1320.25,1327.25,1283,1306,1306,10838730
2011/3/14,1302.25,1305.75,1246.5,1287.709961,1287.709961,5449957
2011/3/21,1276.25,1314.5,1274.75,1310,1310,8354774
2011/3/28,1309.25,1333.75,1300.25,1327.75,1327.75,7429233
2011/4/4,1327,1336.5,1318.75,1323.75,1323.75,8527817
2011/4/11,1325.75,1330.25,1298.25,1318.75,1318.75,9198056
2011/4/18,1318.25,1337.75,1290.25,1331,1331,6932378
2011/4/25,1330.5,1363.75,1327.25,1359.75,1359.75,6350907
2011/5/2,1363.25,1373.5,1325.25,1334.5,1334.5,11351849
2011/5/9,1337.25,1358.25,1328.75,1334,1334,9919060
2011/5/16,1332,1345.5,1316,1327.75,1327.75,10155096
2011/5/23,1326,1333.75,1302.25,1330,1330,9695572
2011/5/30,1329.75,1347.75,1294.5,1296.25,1296.25,9719985
2011/6/6,1298.75,1299,1267,1269.25,1269.25,10129260
2011/6/13,1270,1292.5,1258,1279.400024,1279.400024,5365788
2011/6/20,1265,1293.75,1256.25,1264,1264,11439323
2011/6/27,1265,1336.5,1257,1334.75,1334.75,10234073
2011/7/4,1334.5,1354.5,1326.5,1341.75,1341.75,7480953
2011/7/11,1339.25,1339.5,1295.25,1315,1315,12812220
2011/7/18,1314.5,1347.75,1291.25,1341,1341,9694621
2011/7/25,1330,1340.25,1278.5,1288.5,1288.5,11103523
2011/8/1,1306,1309.75,1163.25,1197.75,1197.75,21329534
2011/8/8,1167.25,1189,1077,1176.75,1176.75,24586626
2011/8/15,1179.75,1206.75,1117.5,1124,1124,14064591
2011/8/22,1122,1188.5,1111.25,1176,1176,14920922
2011/8/29,1175.5,1229.75,1168.5,1169.25,1169.25,12653033
2011/9/5,1165,1203.75,1136,1158,1158,9869046
2011/9/12,1143.5,1216,1129.5,1216.73999,1216.73999,6265182
2011/9/19,1199.25,1214.5,1102,1129.75,1129.75,16423483
2011/9/26,1122,1190,1115,1126,1126,15107068
2011/10/3,1123,1173.75,1068,1155,1155,16503796
2011/10/10,1157.75,1221.5,1156.5,1219.25,1219.25,10849727
2011/10/17,1218.25,1235.75,1185.5,1235.25,1235.25,12808078
2011/10/24,1229.75,1289.25,1216.5,1281,1281,12596550
2011/10/31,1280,1280.75,1208.5,1251,1251,13235642
2011/11/7,1251,1275.25,1218.25,1261.5,1261.5,11659934
2011/11/14,1264.25,1270.75,1206.5,1214,1214,12119944
2011/11/21,1208,1209,1147.5,1153.5,1153.5,8552774
2011/11/28,1172,1262.75,1169.25,1243.5,1243.5,12375428
2011/12/5,1248,1272,1228.5,1258.75,1258.75,10832479
2011/12/12,1256,1260.5,1204.5,1224,1224,5020488
2011/12/19,1212,1260.75,1195.5,1260.25,1260.25,7523616
2011/12/26,1260.5,1264.5,1243,1252.5,1252.5,3092901
2012/1/2,1274.75,1282.25,1259.75,1274.25,1274.25,6496220
2012/1/9,1274.75,1297.5,1267.25,1289,1289,8641209
2012/1/16,1285.25,1311.75,1281.25,1310.75,1310.75,7104182
2012/1/23,1307.5,1329.75,1301.5,1312.5,1312.5,8804410
2012/1/30,1314,1342,1296,1339,1339,8577829
2012/2/6,1336.5,1352.75,1330.25,1340.5,1340.5,7705797
2012/2/13,1347.25,1361.25,1334.25,1359.75,1359.75,8470272
2012/2/20,1366.75,1369.5,1350.25,1363.25,1363.25,5791535
2012/2/27,1363.25,1377.25,1353,1368.75,1368.75,8908763
2012/3/5,1367.25,1374.5,1338.5,1372.5,1372.5,8776220
2012/3/12,1372.75,1406.25,1366,1405.75,1405.75,4182403
2012/3/19,1397.25,1408,1380.5,1394,1394,7884324
2012/3/26,1393.75,1419.75,1386.25,1403.25,1403.25,7914288
2012/4/2,1407.25,1417.75,1372,1390.25,1390.25,6964356
2012/4/9,1375,1388.5,1352.5,1365,1365,9134746
2012/4/16,1366,1390,1359.25,1375.25,1375.25,10097011
2012/4/23,1372.25,1403,1354,1398.5,1398.5,8400187
2012/4/30,1400.25,1411.75,1361.5,1362.5,1362.5,8148063
2012/5/7,1354,1370.25,1339.25,1350,1350,10121492
2012/5/14,1346,1351,1289.75,1290.75,1290.75,12321160
2012/5/21,1291.75,1329.75,1287.25,1315,1315,10748338
2012/5/28,1322,1334.25,1273.5,1274,1274,10575154
2012/6/4,1275,1329.5,1262,1328.75,1328.75,11129089
2012/6/11,1342,1349,1303.75,1335.75,1335.75,4803505
2012/6/18,1345.25,1357,1317.5,1326.75,1326.75,10785118
2012/6/25,1325.5,1359.5,1302.5,1356.5,1356.5,10050391
2012/7/2,1358.75,1375,1342.25,1351.75,1351.75,6576126
2012/7/9,1349.25,1356.5,1319.75,1351.75,1351.75,9070369
2012/7/16,1351.25,1376,1339.25,1358.25,1358.25,8859002
2012/7/23,1355.5,1385,1321.25,1382.5,1382.5,10805340
2012/7/30,1379.25,1390.5,1349.25,1389,1389,9842596
2012/8/6,1390.25,1403.75,1387.25,1402.5,1402.5,6285815
2012/8/13,1400.5,1416.75,1394.25,1415.25,1415.25,6376298
2012/8/20,1415,1424.75,1395.25,1409.75,1409.75,7682019
2012/8/27,1410,1416,1395.25,1405,1405,6365863
2012/9/3,1406.25,1438.75,1394.5,1438.25,1438.25,6622255
2012/9/10,1436.75,1474.75,1421.5,1465.75,1465.75,8147015
2012/9/17,1465.75,1469.25,1450,1468.25,1468.25,3811341
2012/9/24,1450.25,1457,1424,1434.25,1434.25,8725020
2012/10/1,1432.75,1466,1427.75,1455.5,1455.5,8315693
2012/10/8,1457.25,1457.25,1420,1421.5,1421.5,7800288
2012/10/15,1423.5,1459.75,1416.5,1424,1424,8889025
2012/10/22,1424.5,1433.25,1394.5,1407.5,1407.5,9737027
2012/10/29,1406.25,1431.5,1393,1405.5,1405.5,5931414
2012/11/5,1402.75,1431.75,1363.5,1375.75,1375.75,11234453
2012/11/12,1375.25,1386.25,1340.25,1359.75,1359.75,10560185
2012/11/19,1360.75,1407.5,1360.25,1405.25,1405.25,5272122
2012/11/26,1403.25,1419.5,1383,1414.5,1414.5,8552848
2012/12/3,1413.25,1424,1396.75,1416,1416,8471333
2012/12/10,1416,1438.75,1410.75,1415,1415,7736063
2012/12/17,1421.25,1450.5,1393,1424.75,1424.75,4693789
2012/12/24,1424.25,1425.5,1382.25,1384,1384,3428461
2012/12/31,1388.25,1463,1383.5,1457.75,1457.75,6532987
2013/1/7,1460.25,1471.5,1446,1467.25,1467.25,6451640
2013/1/14,1466.75,1481,1456.5,1479,1479,6957578
2013/1/21,1478,1499.25,1475,1495.75,1495.75,6087268
2013/1/28,1495.75,1510.5,1491,1506.75,1506.75,7924199
2013/2/4,1508,1515,1490.25,1512.5,1512.5,8649964
2013/2/11,1513.5,1522,1508.5,1517,1517,6859849
2013/2/18,1516,1530,1495,1514.5,1514.5,7791781
2013/2/25,1515.5,1524.5,1481.75,1516.5,1516.5,13231108
2013/3/4,1514.75,1553.5,1507,1549.5,1549.5,9251348
2013/3/11,1547.25,1565,1545.5,1561.25,1561.25,4124185
2013/3/18,1544,1555.75,1529.5,1552,1552,10025378
2013/3/25,1550,1564.5,1539,1562.75,1562.75,7045105
2013/4/1,1563,1568,1533.25,1546,1546,9289102
2013/4/8,1545.5,1593,1543,1582,1582,8644185
2013/4/15,1582.25,1583,1530.75,1547.5,1547.5,12272081
2013/4/22,1548.5,1588.25,1542.75,1576.5,1576.5,8054895
2013/4/29,1576.25,1614.25,1573.75,1608.5,1608.5,7847361
2013/5/6,1608.25,1632.25,1607.25,1629.5,1629.5,7531783
2013/5/13,1625.5,1665.75,1621.5,1663,1663,9314912
2013/5/20,1662.5,1685.75,1632.75,1650.5,1650.5,11047486
2013/5/27,1650,1672.75,1626.25,1629,1629,8554207
2013/6/3,1629.5,1645.75,1596.5,1638.5,1638.5,12532315
2013/6/10,1636.5,1648.5,1597.5,1624.25,1624.25,10411453
2013/6/17,1624.5,1655,1583.75,1600.75,1600.75,5845259
2013/6/24,1583.75,1614.5,1553.25,1599.25,1599.25,10345353
2013/7/1,1600.25,1630.75,1593.25,1627.25,1627.25,5974992
2013/7/8,1628.5,1674.25,1626,1670.25,1670.25,6660273
2013/7/15,1670,1690.5,1665.75,1689.5,1689.5,5997871
2013/7/22,1690,1695.5,1670.5,1686.5,1686.5,6213737
2013/7/29,1686.5,1705,1676.5,1704,1704,7134900
2013/8/5,1702.75,1705,1680.5,1686.25,1686.25,6699893
2013/8/12,1685,1694.5,1649.5,1651,1651,8500210
2013/8/19,1651,1662.75,1631.5,1661.5,1661.5,8037327
2013/8/26,1660.75,1667.5,1624.75,1631.25,1631.25,8791964
2013/9/2,1640.25,1664,1630.75,1653.5,1653.5,7793233
2013/9/9,1652,1690.5,1652,1688.5,1688.5,7294388
2013/9/16,1698.5,1733.25,1694.75,1726.75,1726.75,4586548
2013/9/23,1706.5,1707.5,1680,1686.5,1686.5,7712063
2013/9/30,1675,1692.25,1663.25,1684.75,1684.75,9393326
2013/10/7,1676.75,1700.25,1640,1699,1699,10283510
2013/10/14,1684,1740.25,1680.75,1736.5,1736.5,8386005
2013/10/21,1738,1755.75,1734.5,1754,1754,7010141
2013/10/28,1753.75,1773.25,1747,1754.75,1754.75,7614270
2013/11/4,1754,1774.5,1736.5,1766,1766,8342933
2013/11/11,1767,1796,1754.25,1793.5,1793.5,6874087
2013/11/18,1793.5,1803.25,1774.5,1801.25,1801.25,7843741
2013/11/25,1802,1812.5,1798.5,1804,1804,3878111
2013/12/2,1806.25,1809,1777.75,1805,1805,8499895
2013/12/9,1806.5,1811.5,1771.75,1774.75,1774.75,7066579
2013/12/16,1774.75,1813,1760.25,1810.25,1810.25,4072655
2013/12/23,1817,1840,1816.75,1836.5,1836.5,2113200
2013/12/30,1836,1846.5,1820.5,1825.5,1825.5,3439460
2014/1/6,1824,1842.5,1817.25,1837.75,1837.75,6642556
2014/1/13,1838.5,1845.75,1809.5,1834.25,1834.25,6700960
2014/1/20,1834,1844,1780,1782,1782,6653103
2014/1/27,1781.75,1801.25,1761.25,1776.5,1776.5,11457514
2014/2/3,1777.5,1794,1732,1793.5,1793.5,11511618
2014/2/10,1793,1838.75,1786.25,1835,1835,7309350
2014/2/17,1833.5,1844.5,1817.25,1834.25,1834.25,5906838
2014/2/24,1835.25,1866.5,1829.25,1857.5,1857.5,8365183
2014/3/3,1846,1887.5,1832.25,1878,1878,8421064
2014/3/10,1875.5,1882.25,1839,1840,1840,8099818
2014/3/17,1839.5,1882,1830.5,1881.75,1881.75,4403982
2014/3/24,1855.5,1868.75,1834,1850.5,1850.5,8925594
2014/3/31,1855,1892.5,1855,1860,1860,7703725
2014/4/7,1861,1867.5,1807.25,1811.75,1811.75,10353731
2014/4/14,1806,1863.75,1803.25,1858,1858,7394255
2014/4/21,1859.25,1882.5,1853,1860,1860,5725786
2014/4/28,1861.75,1886,1844,1874.5,1874.5,7441929
2014/5/5,1875.5,1884.75,1854.5,1873.5,1873.5,7785096
2014/5/12,1874,1898.5,1859,1874.75,1874.75,7217263
2014/5/19,1876.25,1899.25,1864.75,1897,1897,5746739
2014/5/26,1898,1922.25,1897,1921.5,1921.5,4135429
2014/6/2,1921.25,1949.75,1913.75,1949.25,1949.25,5801033
2014/6/9,1949.25,1954.75,1924.75,1935.75,1935.75,6024514
2014/6/16,1934.25,1970,1926.5,1968,1968,3801977
2014/6/23,1952.75,1960,1936.25,1952,1952,6749831
2014/6/30,1951.75,1978.25,1948,1977.5,1977.5,4378624
2014/7/7,1975.75,1977.5,1945.25,1962.5,1962.5,7658125
2014/7/14,1962.75,1978,1942.5,1971.5,1971.5,8468015
2014/7/21,1970.25,1985.75,1959,1971.5,1971.5,6431278
2014/7/28,1970.75,1979.5,1910.25,1918.5,1918.5,10304801
2014/8/4,1919.5,1937.5,1890.25,1923.75,1923.75,9306684
2014/8/11,1923.5,1961,1923.25,1952.5,1952.5,6313830
2014/8/18,1955.75,1992,1955.75,1987.75,1987.75,4775033
2014/8/25,1990,2003.75,1987.5,2001.5,2001.5,4623804
2014/9/1,1999,2011,1988.25,2006,2006,5755085
2014/9/8,2006.5,2006.75,1979.5,1984.75,1984.75,7568563
2014/9/15,1981.75,2022.5,1972,2019.25,2019.25,4366993
2014/9/22,2002,2003,1956.5,1976,1976,8776859
2014/9/29,1974.75,1978.25,1918.25,1960.25,1960.25,10507772
2014/10/6,1961,1971,1893.25,1894.25,1894.25,12588495
2014/10/13,1892,1906,1813,1881,1881,16672042
2014/10/20,1884,1961.25,1872.25,1959.75,1959.75,9530951
2014/10/27,1960.25,2016.75,1944.5,2011.5,2011.5,8823918
2014/11/3,2011.25,2033.5,1995.25,2026,2026,7177975
2014/11/10,2025.75,2043.75,2021,2038,2038,5418663
2014/11/17,2038.5,2072.25,2025.25,2061.75,2061.75,6160467
2014/11/24,2062.25,2075.25,2060.75,2066.25,2066.25,3298427
2014/12/1,2063.25,2079,2048.25,2076,2076,6071830
2014/12/8,2075.75,2077.5,1996.5,1997.25,1997.25,9427342
2014/12/15,1998.75,2079.75,1968.25,2065,2065,5437129
2014/12/22,2065,2088.75,2064,2084.25,2084.25,2180703
2014/12/29,2086,2088.75,2038.75,2046.25,2046.25,3548944
2015/1/5,2045.75,2062,1984.25,2035.25,2035.25,9603097
2015/1/12,2034.5,2051.75,1970.25,2013,2013,10912887
2015/1/19,2013.5,2062.5,1997.5,2044,2044,6634478
2015/1/26,2035,2055,1982,1988.5,1988.5,9787380
2015/2/2,1990.5,2068,1973.75,2053,2053,8507589
2015/2/9,2050,2095,2036.5,2093.5,2093.5,6641427
2015/2/16,2091.25,2108.75,2080.75,2107,2107,5112120
2015/2/23,2107.25,2117.75,2099.75,2102.75,2102.75,5288476
2015/3/2,2104,2115.5,2065.5,2070.75,2070.75,6925838
2015/3/9,2073.5,2082.5,2038.25,2049.75,2049.75,7638681
2015/3/16,2050.75,2107.75,2044.5,2101.25,2101.25,4302785
2015/3/23,2097.75,2107,2033.25,2052.5,2052.5,6929960
2015/3/30,2052.75,2081.75,2033.5,2059.5,2059.5,5794689
2015/4/6,2039.5,2096.25,2038.75,2095.5,2095.5,5306277
2015/4/13,2095.25,2105.5,2064.5,2075.5,2075.5,6329389
2015/4/20,2081,2114.75,2078.5,2111.75,2111.75,5681735
2015/4/27,2113.25,2119.75,2070.25,2101.5,2101.5,7475130
2015/5/4,2101.75,2115,2057,2108.5,2108.5,7164558
2015/5/11,2110,2122.75,2079.25,2119,2119,6100893
2015/5/18,2119.25,2134,2112.25,2124.5,2124.5,4490188
2015/5/25,2124.5,2127,2096,2106,2106,5654735
2015/6/1,2107,2120.75,2083.5,2092.25,2092.25,7274568
2015/6/8,2092,2114.75,2068.75,2093,2093,7020843
2015/6/15,2087,2127.5,2070.5,2118.5,2118.5,4098194
2015/6/22,2105.75,2122,2086.25,2095.75,2095.75,5635999
2015/6/29,2064,2083.25,2046.75,2068.75,2068.75,7423044
2015/7/6,2068.5,2078,2034.25,2069,2069,10453776
2015/7/13,2054.75,2120,2052,2118.75,2118.75,5447763
2015/7/20,2118,2126.25,2069.75,2077.5,2077.5,6478297
2015/7/27,2078.25,2109.25,2056.5,2098.5,2098.5,7793788
2015/8/3,2098.75,2107,2062,2073.5,2073.5,7429492
2015/8/10,2072,2101.75,2046.5,2089.5,2089.5,7912112
2015/8/17,2089.5,2103.75,1967.25,1971.5,1971.5,11468526
2015/8/24,1964.5,1992.75,1831,1989.75,1989.75,17353648
2015/8/31,1986.25,1987.75,1898.75,1921.75,1921.75,11070249
2015/9/7,1916.75,1992,1915.75,1960.25,1960.25,7340521
2015/9/14,1963.75,2021.5,1945,1960,1960,4351688
2015/9/21,1949.25,1969,1897.25,1919.25,1919.25,9221630
2015/9/28,1915.5,1943.75,1861,1943,1943,11463904
2015/10/5,1941,2014,1937.25,2007.5,2007.5,8401206
2015/10/12,2005.25,2026.5,1982.5,2025.5,2025.5,7197335
2015/10/19,2024.5,2074.5,2007.5,2066,2066,8540800
2015/10/26,2066,2094.75,2051.25,2073.75,2073.75,7477784
2015/11/2,2073,2110.25,2064.25,2093.75,2093.75,7563576
2015/11/9,2092,2097.75,2011.5,2018.5,2018.5,8250299
2015/11/16,2006.5,2094.5,1998.5,2088.75,2088.75,7434202
2015/11/23,2089.75,2098.25,2065.5,2090,2090,3893680
2015/11/30,2089.5,2105,2040,2088.5,2088.5,9521717
2015/12/7,2092.25,2095.5,2005,2009.75,2009.75,9787198
2015/12/14,2008,2082.25,1992.25,2032.5,2032.5,5412337
2015/12/21,1997.25,2059.75,1995.25,2051.25,2051.25,3749351
2015/12/28,2051.25,2075,2030.25,2035.5,2035.5,3279125
2016/1/4,2037.75,2043.5,1910,1911.5,1911.5,11806740
2016/1/11,1909.25,1946.5,1849.25,1875,1875,14306186
2016/1/18,1869.75,1907.5,1804.25,1899.25,1899.25,11562388
2016/1/25,1899.5,1933,1851.25,1930,1930,10194507
2016/2/1,1929.75,1940,1865,1875.25,1875.25,11274706
2016/2/8,1876.25,1884.5,1802.5,1858.25,1858.25,13048754
2016/2/15,1865.25,1933.5,1865,1914.5,1914.5,7120496
2016/2/22,1911,1968.75,1886.75,1942.75,1942.75,9062505
2016/2/29,1943,2007.5,1920.75,1995,1995,9486826
2016/3/7,1994.5,2022.25,1967.25,2020,2020,9268305
2016/3/14,2019.25,2048.75,2004.5,2048,2048,4638867
2016/3/21,2036.5,2047.5,2012.25,2028.5,2028.5,5855714
2016/3/28,2030.25,2067,2019.25,2065,2065,7872036
2016/4/4,2064,2071.5,2026,2040.75,2040.75,8922819
2016/4/11,2041,2081.75,2029.25,2075,2075,7742314
2016/4/18,2064.25,2105.25,2058.5,2086,2086,7566457
2016/4/25,2091.5,2094.25,2045.75,2059,2059,8285335
2016/5/2,2060.75,2077.5,2030.5,2052.75,2052.75,7938452
2016/5/9,2053,2079.75,2038.5,2043.5,2043.5,7936747
2016/5/16,2041.25,2069.5,2022,2050,2050,9135583
2016/5/23,2053.25,2098.75,2041.25,2097.25,2097.25,6232375
2016/5/30,2100,2106,2082.75,2097.75,2097.75,5994941
2016/6/6,2097.5,2119.75,2088.5,2096.25,2096.25,6595894
2016/6/13,2089.25,2098.25,2050,2078.5,2078.5,5255550
2016/6/20,2071,2119.5,1999,2018.5,2018.5,9908120
2016/6/27,2013.75,2100.75,1981.5,2096.25,2096.25,11338523
2016/7/4,2099.75,2125.5,2065.75,2120.5,2120.5,7546443
2016/7/11,2120.25,2168,2120,2152.75,2152.75,8105701
2016/7/18,2154.5,2170.25,2151.25,2167.5,2167.5,5925264
2016/7/25,2167.75,2172.5,2152,2168.25,2168.25,7856806
2016/8/1,2174,2178.5,2141.5,2176.75,2176.75,7599279
2016/8/8,2176,2185.25,2167.75,2180.25,2180.25,6130379
2016/8/15,2180.75,2190.75,2165.5,2181.75,2181.75,6817843
2016/8/22,2181.75,2191.5,2157.5,2168.5,2168.5,8213810
2016/8/29,2167.75,2183.75,2154.75,2178,2178,8125763
2016/9/5,2179.25,2189.25,2119.75,2122.75,2122.75,7266062
2016/9/12,2121.75,2162.75,2107,2141.75,2141.75,5775321
2016/9/19,2132.25,2172.75,2126.25,2158,2158,7713004
2016/9/26,2156.25,2168.25,2132.75,2160.5,2160.5,9291911
2016/10/3,2158.75,2164,2136,2146.5,2146.5,8086395
2016/10/10,2152,2163.5,2107.75,2127,2127,8715929
2016/10/17,2126.25,2144.5,2116.75,2134.75,2134.75,6360673
2016/10/24,2137,2149.75,2112.5,2123.75,2123.75,7943980
2016/10/31,2120,2130.5,2078.75,2080,2080,9516989
2016/11/7,2106,2180.5,2028.5,2161.5,2161.5,13809685
2016/11/14,2164.5,2187.5,2152.25,2180.75,2180.75,7217882
2016/11/21,2179.5,2211.75,2178.5,2211.25,2211.25,4154315
2016/11/28,2208,2213.75,2184.25,2192,2192,8567882
2016/12/5,2184,2261.25,2179,2260,2260,8676685
2016/12/12,2260.75,2278.25,2248,2267.5,2267.5,4733518
2016/12/19,2256,2269.5,2251.5,2260,2260,3654561
2016/12/26,2258.75,2269.5,2228,2236.25,2236.25,3694554
2017/1/2,2240.75,2277,2239.5,2271.5,2271.5,6090268
2017/1/9,2271.25,2275.25,2248.5,2272.5,2272.5,7009068
2017/1/16,2270.25,2272.75,2253,2266,2266,5775633
2017/1/23,2266,2299.5,2251.75,2289,2289,6246578
2017/1/30,2282,2294,2262.25,2291,2291,7874277
2017/2/6,2293,2315.75,2281,2312.75,2312.75,6182602
2017/2/13,2314.25,2351.5,2313.25,2348,2348,7269381
2017/2/20,2346.5,2367.5,2346,2365,2365,6063373
2017/2/27,2362.75,2401,2357.5,2381.25,2381.25,8041264
2017/3/6,2380.25,2380.75,2354,2371.75,2371.75,7482204
2017/3/13,2370.75,2392,2358,2384.5,2384.5,4271776
2017/3/20,2373.75,2378.75,2331.75,2344.75,2344.75,8759290
2017/3/27,2337,2366.75,2317.75,2359.25,2359.25,7126171
2017/4/3,2357.5,2375,2336.75,2352.25,2352.25,7933315
2017/4/10,2351.75,2363.25,2324,2327.5,2327.5,6329676
2017/4/17,2324,2358.25,2322.75,2347.5,2347.5,6414477
2017/4/24,2365.75,2394.75,2365.25,2380.5,2380.5,6653919
2017/5/1,2381.5,2399.25,2375.5,2397.75,2397.75,5299176
2017/5/8,2402.5,2403.75,2379,2388.75,2388.75,5505120
2017/5/15,2388.75,2404.5,2344.5,2381.5,2381.5,9060651
2017/5/22,2381.75,2417.75,2378.25,2413.75,2413.75,5317537
2017/5/29,2414,2439.75,2402.75,2437.75,2437.75,5938193
2017/6/5,2435.25,2445.75,2414.75,2430.5,2430.5,6711703
2017/6/12,2430,2445.5,2418.25,2433.75,2433.75,4774410
2017/6/19,2433.5,2451.5,2428,2435,2435,6184393
2017/6/26,2432,2447.5,2402.25,2421,2421,8442125
2017/7/3,2422,2436.5,2405.25,2422.5,2422.5,4923788
2017/7/10,2423,2461.25,2410.25,2456,2456,5188973
2017/7/17,2457,2476.25,2448,2469.5,2469.5,5114711
2017/7/24,2469.75,2480.5,2457,2470.25,2470.25,5708588
2017/7/31,2470.5,2477.75,2463.25,2472,2472,5735512
2017/8/7,2472.25,2488.5,2430.25,2440,2440,7517055
2017/8/14,2441.5,2474,2419.5,2426.75,2426.75,8107456
2017/8/21,2428.75,2454.75,2415.75,2442.5,2442.5,6569148
2017/8/28,2442,2479.75,2421,2474.25,2474.25,6679610
