Date,Open,High,Low,Close*,Adj Close**,Volume
6-Feb-20,"6,794.89","6,800.99","6,773.51","6,796.64","6,796.64",-
5-Feb-20,"6,753.11","6,778.82","6,730.53","6,772.98","6,772.98",-
4-Feb-20,"6,663.00","6,716.39","6,663.00","6,697.49","6,697.49",-
3-Feb-20,"6,571.68","6,638.02","6,571.68","6,598.63","6,598.63",-
31-Jan-20,"6,666.38","6,666.38","6,529.57","6,551.00","6,551.00",-
30-Jan-20,"6,613.27","6,673.09","6,585.79","6,668.52","6,668.52",-
29-Jan-20,"6,679.29","6,687.44","6,643.84","6,646.69","6,646.69",-
28-Jan-20,"6,609.89","6,671.65","6,605.81","6,652.30","6,652.30",-
27-Jan-20,"6,593.11","6,616.64","6,568.37","6,585.95","6,585.95",-
24-Jan-20,"6,767.61","6,767.70","6,662.93","6,691.22","6,691.22",-
23-Jan-20,"6,732.24","6,754.53","6,704.12","6,752.09","6,752.09",-
22-Jan-20,"6,760.69","6,776.35","6,740.43","6,743.90","6,743.90",-
21-Jan-20,"6,742.18","6,759.97","6,733.31","6,741.71","6,741.71",-
17-Jan-20,"6,747.40","6,759.90","6,737.68","6,759.51","6,759.51",-
16-Jan-20,"6,705.27","6,733.79","6,705.27","6,733.35","6,733.35",-
15-Jan-20,"6,662.99","6,696.27","6,660.18","6,677.25","6,677.25",-
14-Jan-20,"6,669.12","6,687.15","6,652.70","6,664.66","6,664.66",-
13-Jan-20,"6,639.63","6,674.14","6,634.28","6,674.13","6,674.13",-
10-Jan-20,"6,661.28","6,663.68","6,618.81","6,627.87","6,627.87",-
9-Jan-20,"6,629.23","6,648.57","6,624.65","6,646.84","6,646.84",-
8-Jan-20,"6,571.82","6,629.61","6,568.16","6,601.15","6,601.15",-
7-Jan-20,"6,578.23","6,584.36","6,559.19","6,568.74","6,568.74",-
6-Jan-20,"6,528.24","6,587.31","6,522.34","6,586.54","6,586.54",-
3-Jan-20,"6,546.09","6,586.25","6,538.17","6,563.32","6,563.32",-
2-Jan-20,"6,582.55","6,609.67","6,564.02","6,609.29","6,609.29",-
31-Dec-19,"6,521.92","6,555.48","6,515.56","6,553.57","6,553.57",-
30-Dec-19,"6,572.03","6,573.72","6,524.56","6,533.91","6,533.91",-
27-Dec-19,"6,585.65","6,586.85","6,559.59","6,571.03","6,571.03",-
26-Dec-19,"6,544.95","6,571.05","6,544.95","6,570.71","6,570.71",-
24-Dec-19,"6,540.79","6,542.77","6,530.77","6,536.58","6,536.58",-
23-Dec-19,"6,541.53","6,545.02","6,534.23","6,537.40","6,537.40",-
20-Dec-19,"6,536.01","6,540.70","6,521.32","6,531.75","6,531.75",-
19-Dec-19,"6,472.80","6,499.40","6,472.80","6,499.26","6,499.26",-
18-Dec-19,"6,478.24","6,484.83","6,469.99","6,470.00","6,470.00",-
17-Dec-19,"6,478.09","6,483.58","6,469.23","6,472.24","6,472.24",-
16-Dec-19,"6,454.19","6,482.69","6,454.19","6,470.03","6,470.03",-
13-Dec-19,"6,419.57","6,451.79","6,399.10","6,423.93","6,423.93",-
12-Dec-19,"6,366.93","6,437.90","6,361.39","6,422.35","6,422.35",-
11-Dec-19,"6,354.92","6,371.46","6,349.77","6,366.84","6,366.84",-
10-Dec-19,"6,354.07","6,367.78","6,335.49","6,348.31","6,348.31",-
9-Dec-19,"6,367.03","6,381.23","6,354.79","6,355.07","6,355.07",-
6-Dec-19,"6,351.83","6,384.20","6,351.83","6,374.70","6,374.70",-
5-Dec-19,"6,320.30","6,320.76","6,289.18","6,316.69","6,316.69",-
4-Dec-19,"6,286.75","6,318.92","6,284.86","6,305.49","6,305.49",-
3-Dec-19,"6,253.48","6,268.78","6,219.00","6,265.22","6,265.22",-
2-Dec-19,"6,367.59","6,368.51","6,300.62","6,306.88","6,306.88",-
29-Nov-19,"6,374.12","6,380.41","6,358.36","6,361.56","6,361.56",-
27-Nov-19,"6,369.29","6,386.80","6,365.18","6,385.76","6,385.76",-
26-Nov-19,"6,346.98","6,362.82","6,339.20","6,358.46","6,358.46",-
25-Nov-19,"6,311.57","6,344.66","6,311.57","6,344.36","6,344.36",-
22-Nov-19,"6,298.60","6,301.52","6,274.11","6,296.34","6,296.34",-
21-Nov-19,"6,292.61","6,295.89","6,264.55","6,282.59","6,282.59",-
20-Nov-19,"6,304.73","6,313.41","6,257.95","6,292.17","6,292.17",-
19-Nov-19,"6,329.37","6,329.58","6,301.10","6,314.66","6,314.66",-
18-Nov-19,"6,309.68","6,322.35","6,297.85","6,318.02","6,318.02",-
15-Nov-19,"6,289.36","6,314.75","6,282.70","6,314.74","6,314.74",-
14-Nov-19,"6,253.53","6,268.53","6,238.51","6,265.42","6,265.42",-
13-Nov-19,"6,238.66","6,266.65","6,227.99","6,258.58","6,258.58",-
12-Nov-19,"6,248.75","6,275.71","6,240.05","6,253.91","6,253.91",-
11-Nov-19,"6,230.30","6,246.44","6,221.19","6,243.81","6,243.81",-
8-Nov-19,"6,232.18","6,256.11","6,216.74","6,256.11","6,256.11",-
7-Nov-19,"6,242.70","6,264.22","6,229.02","6,238.99","6,238.99",-
6-Nov-19,"6,215.72","6,220.08","6,197.09","6,219.10","6,219.10",-
5-Nov-19,"6,226.77","6,233.14","6,209.38","6,214.28","6,214.28",-
4-Nov-19,"6,223.02","6,235.29","6,214.78","6,221.63","6,221.63",-
1-Nov-19,"6,165.86","6,198.61","6,165.86","6,198.59","6,198.59",-
31-Oct-19,"6,157.60","6,157.60","6,109.68","6,138.73","6,138.73",-
30-Oct-19,"6,142.74","6,162.59","6,115.31","6,156.93","6,156.93",-
29-Oct-19,"6,133.43","6,158.39","6,132.41","6,136.47","6,136.47",-
28-Oct-19,"6,126.75","6,150.91","6,126.75","6,141.51","6,141.51",-
25-Oct-19,"6,068.55","6,117.12","6,066.00","6,107.42","6,107.42",-
24-Oct-19,"6,091.62","6,094.08","6,062.65","6,082.54","6,082.54",-
23-Oct-19,"6,049.63","6,071.32","6,044.12","6,070.87","6,070.87",-
22-Oct-19,"6,083.19","6,090.90","6,051.82","6,053.42","6,053.42",-
21-Oct-19,"6,054.21","6,076.07","6,051.96","6,074.90","6,074.90",-
18-Oct-19,"6,054.74","6,061.08","6,013.53","6,033.26","6,033.26",-
17-Oct-19,"6,062.54","6,077.70","6,044.47","6,056.84","6,056.84",-
16-Oct-19,"6,039.67","6,055.44","6,030.61","6,039.69","6,039.69",-
15-Oct-19,"6,006.79","6,066.73","6,006.79","6,051.39","6,051.39",-
14-Oct-19,"5,991.04","6,005.17","5,985.41","5,991.72","5,991.72",-
11-Oct-19,"5,985.51","6,045.96","5,985.51","6,000.04","6,000.04",-
10-Oct-19,"5,895.01","5,955.39","5,892.12","5,934.56","5,934.56",-
9-Oct-19,"5,879.85","5,916.63","5,872.97","5,896.60","5,896.60",-
8-Oct-19,"5,896.79","5,907.02","5,841.27","5,841.57","5,841.57",-
7-Oct-19,"5,944.75","5,975.32","5,927.56","5,933.76","5,933.76",-
4-Oct-19,"5,892.91","5,963.73","5,892.91","5,960.43","5,960.43",-
3-Oct-19,"5,825.89","5,877.45","5,766.45","5,876.86","5,876.86",-
2-Oct-19,"5,903.98","5,903.98","5,803.34","5,828.93","5,828.93",-
1-Oct-19,"6,022.89","6,040.71","5,932.06","5,935.20","5,935.20",-
30-Sep-19,"5,989.08","6,022.95","5,989.08","6,008.59","6,008.59",-
27-Sep-19,"6,025.89","6,029.60","5,945.35","5,978.11","5,978.11",-
26-Sep-19,"6,025.56","6,028.68","5,981.23","6,009.19","6,009.19",-
25-Sep-19,"5,990.12","6,033.44","5,959.53","6,023.46","6,023.46",-
24-Sep-19,"6,058.88","6,070.08","5,968.70","5,986.58","5,986.58",-
23-Sep-19,"6,020.20","6,051.77","6,017.88","6,036.90","6,036.90",-
20-Sep-19,"6,070.48","6,086.45","6,023.61","6,037.50","6,037.50",-
19-Sep-19,"6,074.09","6,097.45","6,059.58","6,066.90","6,066.90",-
18-Sep-19,"6,055.87","6,068.37","6,009.68","6,066.42","6,066.42",-
17-Sep-19,"6,044.08","6,065.31","6,040.38","6,064.31","6,064.31",-
16-Sep-19,"6,045.54","6,057.18","6,034.62","6,048.67","6,048.67",-
13-Sep-19,"6,077.23","6,087.57","6,058.50","6,067.50","6,067.50",-
12-Sep-19,"6,069.24","6,092.39","6,052.79","6,070.23","6,070.23",-
11-Sep-19,"6,012.51","6,051.87","6,000.20","6,051.87","6,051.87",-
10-Sep-19,"5,991.24","6,008.14","5,963.17","6,008.12","6,008.12",-
9-Sep-19,"6,026.16","6,027.64","5,988.22","6,005.99","6,005.99",-
6-Sep-19,"6,009.33","6,018.56","5,993.58","6,006.07","6,006.07",-
5-Sep-19,"5,969.34","6,019.96","5,969.34","6,000.38","6,000.38",-
4-Sep-19,"5,895.54","5,924.05","5,889.90","5,921.96","5,921.96",-
3-Sep-19,"5,863.47","5,874.19","5,829.08","5,857.95","5,857.95",-
30-Aug-19,"5,919.65","5,926.39","5,871.82","5,898.23","5,898.23",-
29-Aug-19,"5,865.02","5,905.59","5,855.57","5,893.65","5,893.65",-
28-Aug-19,"5,765.13","5,823.05","5,749.57","5,818.84","5,818.84",-
27-Aug-19,"5,829.11","5,840.30","5,764.07","5,780.79","5,780.79",-
26-Aug-19,"5,775.81","5,800.31","5,754.25","5,799.34","5,799.34",-
23-Aug-19,"5,864.47","5,896.60","5,711.17","5,735.63","5,735.63",-
22-Aug-19,"5,904.46","5,920.86","5,851.25","5,888.37","5,888.37",-
21-Aug-19,"5,886.37","5,899.77","5,878.77","5,891.19","5,891.19",-
20-Aug-19,"5,880.03","5,889.25","5,841.56","5,842.76","5,842.76",-
19-Aug-19,"5,868.46","5,903.69","5,868.46","5,888.93","5,888.93",-
16-Aug-19,"5,769.97","5,828.10","5,769.97","5,818.17","5,818.17",-
15-Aug-19,"5,731.67","5,752.46","5,690.03","5,734.49","5,734.49",-
14-Aug-19,"5,827.09","5,827.09","5,717.38","5,719.30","5,719.30",-
13-Aug-19,"5,798.36","5,924.34","5,790.98","5,890.16","5,890.16",-
12-Aug-19,"5,851.19","5,852.13","5,782.91","5,802.14","5,802.14",-
9-Aug-19,"5,897.34","5,907.59","5,836.26","5,873.47","5,873.47",-
8-Aug-19,"5,827.40","5,912.91","5,824.14","5,911.66","5,911.66",-
7-Aug-19,"5,750.36","5,817.61","5,684.52","5,801.32","5,801.32",-
6-Aug-19,"5,755.29","5,802.00","5,728.02","5,796.72","5,796.72",-
5-Aug-19,"5,829.05","5,829.05","5,676.31","5,721.80","5,721.80",-
2-Aug-19,"5,920.95","5,923.61","5,861.10","5,897.10","5,897.10",-
1-Aug-19,"5,993.64","6,060.55","5,923.34","5,939.83","5,939.83",-
31-Jul-19,"6,065.24","6,067.61","5,949.04","5,993.17","5,993.17",-
30-Jul-19,"6,047.84","6,067.00","6,034.57","6,058.96","6,058.96",-
29-Jul-19,"6,081.05","6,083.16","6,060.71","6,074.01","6,074.01",-
26-Jul-19,"6,058.48","6,088.08","6,057.23","6,083.82","6,083.82",-
25-Jul-19,"6,064.44","6,064.44","6,026.38","6,039.13","6,039.13",-
24-Jul-19,"6,029.25","6,071.07","6,025.56","6,071.05","6,071.05",-
23-Jul-19,"6,020.90","6,043.27","6,008.51","6,042.48","6,042.48",-
22-Jul-19,"5,995.04","6,012.70","5,984.44","6,001.28","6,001.28",-
19-Jul-19,"6,039.80","6,043.17","5,983.41","5,984.20","5,984.20",-
18-Jul-19,"5,988.50","6,027.45","5,976.90","6,021.15","6,021.15",-
17-Jul-19,"6,040.61","6,040.89","5,998.99","5,999.05","5,999.05",-
16-Jul-19,"6,054.66","6,060.42","6,032.73","6,038.40","6,038.40",-
15-Jul-19,"6,065.87","6,065.87","6,047.73","6,058.83","6,058.83",-
12-Jul-19,"6,036.85","6,057.88","6,033.92","6,057.77","6,057.77",-
11-Jul-19,"6,028.75","6,034.19","6,007.00","6,029.33","6,029.33",-
10-Jul-19,"6,007.99","6,035.36","5,998.63","6,015.56","6,015.56",-
9-Jul-19,"5,960.13","5,992.99","5,955.95","5,988.48","5,988.48",-
8-Jul-19,"5,987.02","5,988.90","5,967.62","5,979.34","5,979.34",-
5-Jul-19,"5,995.94","6,015.58","5,963.25","6,008.31","6,008.31",-
3-Jul-19,"5,982.90","5,982.90","5,982.90","5,982.90","5,982.90",-
2-Jul-19,"5,971.29","5,971.29","5,971.29","5,971.29","5,971.29",-
1-Jul-19,"5,953.63","5,953.63","5,953.63","5,953.63","5,953.63",-
28-Jun-19,"5,890.53","5,912.71","5,882.77","5,908.25","5,908.25",-
27-Jun-19,"5,863.58","5,882.95","5,861.88","5,874.15","5,874.15",-
26-Jun-19,"5,875.58","5,888.59","5,849.38","5,850.90","5,850.90",-
25-Jun-19,"5,915.15","5,916.16","5,855.52","5,858.13","5,858.13",-
24-Jun-19,"5,926.47","5,933.43","5,911.75","5,914.29","5,914.29",-
21-Jun-19,"5,929.07","5,952.03","5,917.38","5,924.54","5,924.54",-
20-Jun-19,"5,922.47","5,939.45","5,886.23","5,931.66","5,931.66",-
19-Jun-19,"5,863.59","5,886.06","5,845.40","5,875.45","5,875.45",-
18-Jun-19,"5,835.79","5,883.81","5,833.25","5,857.95","5,857.95",-
17-Jun-19,"5,801.56","5,816.58","5,796.68","5,801.40","5,801.40",-
14-Jun-19,"5,795.65","5,810.71","5,781.31","5,795.96","5,795.96",-
13-Jun-19,"5,793.70","5,811.76","5,785.22","5,804.53","5,804.53",-
12-Jun-19,"5,784.93","5,796.65","5,768.93","5,779.12","5,779.12",-
11-Jun-19,"5,826.03","5,840.52","5,776.42","5,790.83","5,790.83",-
10-Jun-19,"5,790.75","5,828.70","5,790.21","5,792.56","5,792.56",-
7-Jun-19,"5,724.58","5,788.89","5,724.58","5,765.66","5,765.66",-
6-Jun-19,"5,675.18","5,722.15","5,663.15","5,705.22","5,705.22",-
5-Jun-19,"5,652.73","5,671.15","5,618.37","5,668.89","5,668.89",-
4-Jun-19,"5,540.81","5,624.70","5,540.81","5,622.31","5,622.31",-
3-Jun-19,"5,518.27","5,541.39","5,473.21","5,504.05","5,504.05",-
31-May-19,"5,547.51","5,552.98","5,516.33","5,519.27","5,519.27",-
30-May-19,"5,588.11","5,611.89","5,567.67","5,591.97","5,591.97",-
29-May-19,"5,594.00","5,597.53","5,545.53","5,579.51","5,579.51",-
28-May-19,"5,673.61","5,694.55","5,617.17","5,618.18","5,618.18",-
24-May-19,"5,678.31","5,696.25","5,653.83","5,665.60","5,665.60",-
23-May-19,"5,686.08","5,686.08","5,623.54","5,657.10","5,657.10",-
22-May-19,"5,724.28","5,742.14","5,714.39","5,724.71","5,724.71",-
21-May-19,"5,720.08","5,749.79","5,720.08","5,740.81","5,740.81",-
20-May-19,"5,695.72","5,719.47","5,674.45","5,692.30","5,692.30",-
17-May-19,"5,729.02","5,782.88","5,720.39","5,730.89","5,730.89",-
16-May-19,"5,722.85","5,795.61","5,722.85","5,763.95","5,763.95",-
15-May-19,"5,650.22","5,726.94","5,639.98","5,711.49","5,711.49",-
14-May-19,"5,648.58","5,713.51","5,648.58","5,677.20","5,677.20",-
13-May-19,"5,688.14","5,688.14","5,610.61","5,631.41","5,631.41",-
10-May-19,"5,733.79","5,790.15","5,658.44","5,770.44","5,770.44",-
9-May-19,"5,725.31","5,757.58","5,678.41","5,747.08","5,747.08",-
8-May-19,"5,762.87","5,799.57","5,750.27","5,762.48","5,762.48",-
7-May-19,"5,829.57","5,829.57","5,728.76","5,771.59","5,771.59",-
6-May-19,"5,821.25","5,878.05","5,799.89","5,868.45","5,868.45",-
3-May-19,"5,861.43","5,898.47","5,861.43","5,894.30","5,894.30",-
2-May-19,"5,846.76","5,865.80","5,803.53","5,837.46","5,837.46",-
1-May-19,"5,906.87","5,910.38","5,849.30","5,849.65","5,849.65",-
30-Apr-19,"5,876.44","5,898.36","5,850.66","5,893.81","5,893.81",-
29-Apr-19,"5,883.16","5,901.00","5,880.73","5,888.05","5,888.05",-
26-Apr-19,"5,853.33","5,881.48","5,837.01","5,881.48","5,881.48",-
25-Apr-19,"5,859.50","5,867.64","5,827.25","5,853.87","5,853.87",-
24-Apr-19,"5,869.54","5,875.16","5,853.64","5,856.03","5,856.03",-
23-Apr-19,"5,821.50","5,874.15","5,818.70","5,868.88","5,868.88",-
22-Apr-19,"5,798.77","5,820.18","5,793.99","5,817.16","5,817.16",-
18-Apr-19,"5,810.68","5,817.83","5,784.85","5,811.13","5,811.13",-
17-Apr-19,"5,833.01","5,836.78","5,791.83","5,801.83","5,801.83",-
16-Apr-19,"5,824.87","5,832.26","5,801.89","5,814.46","5,814.46",-
15-Apr-19,"5,816.99","5,819.31","5,793.47","5,811.51","5,811.51",-
12-Apr-19,"5,801.93","5,821.20","5,797.00","5,815.04","5,815.04",-
11-Apr-19,"5,783.48","5,786.34","5,763.73","5,776.28","5,776.28",-
10-Apr-19,"5,762.31","5,778.97","5,757.89","5,775.99","5,775.99",-
9-Apr-19,"5,772.25","5,772.84","5,746.02","5,755.49","5,755.49",-
8-Apr-19,"5,774.25","5,788.93","5,758.95","5,788.86","5,788.86",-
5-Apr-19,"5,765.53","5,783.68","5,763.31","5,782.70","5,782.70",-
4-Apr-19,"5,745.17","5,759.73","5,731.56","5,755.96","5,755.96",-
3-Apr-19,"5,748.05","5,766.28","5,726.23","5,742.67","5,742.67",-
2-Apr-19,"5,732.35","5,741.60","5,713.49","5,730.35","5,730.35",-
1-Apr-19,"5,692.95","5,734.41","5,692.95","5,730.04","5,730.04",-
29-Mar-19,"5,652.21","5,667.72","5,634.22","5,664.46","5,664.46",-
28-Mar-19,"5,614.25","5,634.70","5,593.05","5,626.32","5,626.32",-
27-Mar-19,"5,633.98","5,645.41","5,570.09","5,605.32","5,605.32",-
26-Mar-19,"5,619.82","5,654.16","5,602.51","5,631.39","5,631.39",-
25-Mar-19,"5,586.53","5,614.05","5,564.66","5,591.23","5,591.23",-
22-Mar-19,"5,683.02","5,686.19","5,595.04","5,595.50","5,595.50",-
21-Mar-19,"5,633.04","5,714.14","5,628.68","5,703.28","5,703.28",-
20-Mar-19,"5,655.95","5,680.32","5,618.27","5,641.74","5,641.74",-
19-Mar-19,"5,674.51","5,697.79","5,639.62","5,658.15","5,658.15",-
18-Mar-19,"5,638.10","5,663.62","5,636.90","5,658.73","5,658.73",-
15-Mar-19,"5,614.42","5,654.21","5,614.42","5,637.77","5,637.77",-
14-Mar-19,"5,613.38","5,622.54","5,599.75","5,609.59","5,609.59",-
13-Mar-19,"5,590.31","5,633.09","5,590.31","5,612.56","5,612.56",-
12-Mar-19,"5,565.09","5,586.97","5,556.77","5,556.77","5,556.77",-
11-Mar-19,"5,485.52","5,558.10","5,485.52","5,556.77","5,556.77",-
8-Mar-19,"5,451.87","5,478.51","5,435.03","5,476.39","5,476.39",-
7-Mar-19,"5,522.69","5,524.00","5,468.03","5,487.56","5,487.56",-
6-Mar-19,"5,568.91","5,568.91","5,525.91","5,531.34","5,531.34",-
5-Mar-19,"5,576.90","5,580.81","5,554.08","5,567.40","5,567.40",-
4-Mar-19,"5,616.57","5,621.42","5,523.40","5,573.53","5,573.53",-
1-Mar-19,"5,584.19","5,603.74","5,562.56","5,595.11","5,595.11",-
28-Feb-19,"5,563.72","5,574.86","5,552.55","5,556.49","5,556.49",-
27-Feb-19,"5,560.83","5,576.83","5,536.16","5,570.57","5,570.57",-
26-Feb-19,"5,569.68","5,591.11","5,564.10","5,572.74","5,572.74",-
25-Feb-19,"5,593.52","5,611.67","5,574.86","5,577.09","5,577.09",-
22-Feb-19,"5,545.53","5,572.50","5,543.20","5,569.45","5,569.45",-
21-Feb-19,"5,544.48","5,546.98","5,513.27","5,533.80","5,533.80",-
20-Feb-19,"5,541.64","5,562.84","5,531.80","5,552.90","5,552.90",-
19-Feb-19,"5,521.09","5,557.06","5,517.29","5,541.98","5,541.98",-
15-Feb-19,"5,502.66","5,533.33","5,502.66","5,533.27","5,533.27",-
14-Feb-19,"5,468.88","5,497.58","5,444.44","5,473.33","5,473.33",-
13-Feb-19,"5,480.52","5,503.34","5,477.19","5,485.97","5,485.97",-
12-Feb-19,"5,424.90","5,475.86","5,424.90","5,468.98","5,468.98",-
11-Feb-19,"5,404.17","5,415.34","5,387.02","5,399.00","5,399.00",-
8-Feb-19,"5,364.20","5,395.17","5,343.24","5,395.12","5,395.12",-
7-Feb-19,"5,412.54","5,416.09","5,352.25","5,389.69","5,389.69",-
6-Feb-19,"5,446.64","5,452.53","5,425.40","5,439.80","5,439.80",-
5-Feb-19,"5,432.75","5,453.93","5,424.24","5,451.40","5,451.40",-
4-Feb-19,"5,389.20","5,425.81","5,373.87","5,425.80","5,425.80",-
1-Feb-19,"5,380.81","5,409.33","5,370.24","5,389.19","5,389.19",-
31-Jan-19,"5,346.59","5,393.26","5,333.17","5,383.63","5,383.63",-
30-Jan-19,"5,282.00","5,355.28","5,271.66","5,336.60","5,336.60",-
29-Jan-19,"5,264.02","5,276.05","5,236.49","5,254.31","5,254.31",-
28-Jan-19,"5,264.13","5,264.13","5,222.73","5,261.88","5,261.88",-
25-Jan-19,"5,288.93","5,318.67","5,288.86","5,303.51","5,303.51",-
24-Jan-19,"5,251.74","5,268.23","5,228.21","5,258.69","5,258.69",-
23-Jan-19,"5,260.80","5,280.12","5,200.02","5,251.29","5,251.29",-
22-Jan-19,"5,289.45","5,289.45","5,208.68","5,239.75","5,239.75",-
18-Jan-19,"5,276.10","5,324.19","5,269.01","5,314.78","5,314.78",-
17-Jan-19,"5,192.39","5,263.35","5,186.58","5,245.48","5,245.48",-
16-Jan-19,"5,202.76","5,224.66","5,199.05","5,205.45","5,205.45",-
15-Jan-19,"5,143.65","5,199.24","5,143.65","5,193.78","5,193.78",-
14-Jan-19,"5,134.00","5,151.65","5,114.46","5,138.58","5,138.58",-
11-Jan-19,"5,148.93","5,165.16","5,127.66","5,165.15","5,165.15",-
10-Jan-19,"5,119.89","5,168.17","5,097.19","5,165.89","5,165.89",-
9-Jan-19,"5,132.77","5,162.69","5,111.32","5,142.66","5,142.66",-
8-Jan-19,"5,107.52","5,130.77","5,066.64","5,120.04","5,120.04",-
7-Jan-19,"5,042.77","5,103.48","5,020.83","5,070.76","5,070.76",-
4-Jan-19,"4,920.88","5,047.56","4,920.88","5,035.45","5,035.45",-
3-Jan-19,"4,955.83","4,958.06","4,860.86","4,868.30","4,868.30",-
2-Jan-19,"4,924.81","5,009.24","4,906.15","4,990.56","4,990.56",-
31-Dec-18,"4,968.50","4,988.90","4,936.58","4,984.22","4,984.22",-
28-Dec-18,"4,967.52","5,010.16","4,916.64","4,941.61","4,941.61",-
27-Dec-18,"4,854.87","4,946.94","4,766.39","4,946.94","4,946.94",-
26-Dec-18,"4,696.63","4,904.61","4,664.09","4,904.49","4,904.49",-
24-Dec-18,"4,770.95","4,790.00","4,672.66","4,672.66","4,672.66",-
21-Dec-18,"4,899.41","4,976.56","4,787.04","4,802.51","4,802.51",-
20-Dec-18,"4,961.79","4,987.34","4,851.58","4,903.46","4,903.46",-
19-Dec-18,"5,061.59","5,134.03","4,946.93","4,981.92","4,981.92",-
18-Dec-18,"5,086.65","5,114.41","5,025.16","5,059.34","5,059.34",-
17-Dec-18,"5,147.60","5,168.14","5,028.39","5,058.58","5,058.58",-
14-Dec-18,"5,224.65","5,234.82","5,153.63","5,165.60","5,165.60",-
13-Dec-18,"5,281.68","5,304.19","5,239.12","5,265.46","5,265.46",-
12-Dec-18,"5,279.75","5,333.79","5,264.03","5,265.53","5,265.53",-
11-Dec-18,"5,292.03","5,311.68","5,206.46","5,237.10","5,237.10",-
10-Dec-18,"5,225.06","5,257.92","5,131.85","5,238.70","5,238.70",-
7-Dec-18,"5,344.97","5,379.12","5,210.25","5,229.44","5,229.44",-
6-Dec-18,"5,289.04","5,353.48","5,205.72","5,353.43","5,353.43",-
4-Dec-18,"5,523.41","5,530.26","5,354.29","5,359.91","5,359.91",-
3-Dec-18,"5,539.12","5,558.16","5,505.18","5,538.86","5,538.86",-
30-Nov-18,"5,434.43","5,480.24","5,424.72","5,478.91","5,478.91",-
29-Nov-18,"5,431.92","5,465.18","5,404.25","5,433.49","5,433.49",-
28-Nov-18,"5,340.29","5,444.36","5,326.27","5,444.12","5,444.12",-
27-Nov-18,"5,284.99","5,322.23","5,270.81","5,321.52","5,321.52",-
26-Nov-18,"5,257.59","5,305.92","5,257.59","5,304.17","5,304.17",-
23-Nov-18,"5,224.01","5,252.07","5,219.62","5,222.43","5,222.43",-
21-Nov-18,"5,272.12","5,297.57","5,256.60","5,256.61","5,256.61",-
20-Nov-18,"5,265.45","5,294.63","5,219.67","5,240.23","5,240.23",-
19-Nov-18,"5,416.05","5,420.86","5,317.69","5,336.70","5,336.70",-
16-Nov-18,"5,391.70","5,447.32","5,379.34","5,426.86","5,426.86",-
15-Nov-18,"5,341.69","5,424.55","5,297.58","5,414.43","5,414.43",-
14-Nov-18,"5,427.93","5,445.51","5,324.62","5,355.94","5,355.94",-
13-Nov-18,"5,410.96","5,459.57","5,381.32","5,395.37","5,395.37",-
12-Nov-18,"5,497.75","5,501.69","5,394.82","5,403.19","5,403.19",-
9-Nov-18,"5,537.73","5,537.73","5,478.63","5,511.79","5,511.79",-
8-Nov-18,"5,561.11","5,577.68","5,538.73","5,562.00","5,562.00",-
7-Nov-18,"5,494.30","5,575.39","5,494.30","5,573.06","5,573.06",-
6-Nov-18,"5,423.49","5,459.57","5,421.24","5,457.25","5,457.25",-
5-Nov-18,"5,399.24","5,434.34","5,382.88","5,422.88","5,422.88",-
2-Nov-18,"5,436.88","5,458.81","5,347.75","5,392.53","5,392.53",-
1-Nov-18,"5,381.20","5,428.73","5,364.14","5,426.33","5,426.33",-
31-Oct-18,"5,357.32","5,418.85","5,357.32","5,369.49","5,369.49",-
30-Oct-18,"5,228.62","5,317.05","5,218.09","5,311.67","5,311.67",-
29-Oct-18,"5,311.26","5,359.17","5,155.62","5,229.28","5,229.28",-
26-Oct-18,"5,281.91","5,330.45","5,203.50","5,263.74","5,263.74",-
25-Oct-18,"5,295.79","5,390.37","5,281.96","5,356.54","5,356.54",-
24-Oct-18,"5,420.50","5,429.84","5,251.23","5,258.61","5,258.61",-
23-Oct-18,"5,387.16","5,451.40","5,328.71","5,426.08","5,426.08",-
22-Oct-18,"5,491.63","5,501.53","5,442.69","5,455.88","5,455.88",-
