Date,Open,High,Low,Close,Adj Close,Volume
11-Oct-14,1905.65,1912.09,1820.66,1886.76,1886.76,24810660000.00
4-Oct-14,1970.01,1977.84,1906.05,1906.13,1906.13,20382540000.00
27-Sep-14,1978.96,1985.17,1926.03,1967.90,1967.90,18807610000.00
20-Sep-14,2009.08,2009.08,1965.99,1982.85,1982.85,16145360000.00
13-Sep-14,1986.04,2019.26,1978.48,2010.40,2010.40,17261820000.00
6-Sep-14,2007.17,2007.17,1980.26,1985.54,1985.54,14732610000.00
30-Aug-14,2004.07,2011.17,1990.10,2007.71,2007.71,11520670000.00
23-Aug-14,1991.74,2005.04,1990.52,2003.37,2003.37,11571710000.00
16-Aug-14,1958.36,1994.76,1958.36,1988.40,1988.40,12814930000.00
9-Aug-14,1933.43,1964.04,1928.29,1955.06,1955.06,13747450000.00
2-Aug-14,1926.62,1942.92,1904.78,1931.59,1931.59,16207390000.00
26-Jul-14,1978.25,1984.85,1916.37,1925.15,1925.15,17417530000.00
19-Jul-14,1976.93,1991.39,1965.77,1978.34,1978.34,14213850000.00
12-Jul-14,1969.86,1983.94,1955.59,1978.22,1978.22,15952350000.00
5-Jul-14,1984.22,1984.22,1952.86,1967.57,1967.57,14692810000.00
28-Jun-14,1960.79,1985.59,1958.22,1985.44,1985.44,11075160000.00
21-Jun-14,1962.92,1968.17,1944.69,1960.96,1960.96,15983470000.00
14-Jun-14,1934.84,1963.91,1930.91,1962.87,1962.87,16251000000.00
7-Jun-14,1948.97,1955.55,1925.78,1936.16,1936.16,13863870000.00
31-May-14,1923.87,1949.44,1915.98,1949.44,1949.44,14147690000.00
24-May-14,1902.01,1924.03,1902.01,1923.57,1923.57,11860010000.00
17-May-14,1876.66,1901.26,1868.14,1900.53,1900.53,13605170000.00
10-May-14,1880.03,1902.17,1862.36,1877.86,1877.86,15469770000.00
3-May-14,1879.45,1889.07,1859.79,1878.48,1878.48,16112380000.00
26-Apr-14,1865.00,1891.33,1850.61,1881.14,1881.14,18038030000.00
19-Apr-14,1865.79,1884.89,1859.70,1863.40,1863.40,15348510000.00
12-Apr-14,1818.18,1869.63,1815.80,1864.85,1864.85,13344490000.00
5-Apr-14,1863.92,1872.53,1814.36,1815.69,1815.69,18333880000.00
29-Mar-14,1859.16,1897.28,1859.16,1865.09,1865.09,16381500000.00
22-Mar-14,1867.67,1875.92,1842.11,1857.62,1857.62,16779360000.00
15-Mar-14,1842.81,1883.97,1842.81,1866.52,1866.52,17678140000.00
8-Mar-14,1877.86,1882.35,1839.57,1841.13,1841.13,16641060000.00
1-Mar-14,1857.68,1883.57,1834.44,1878.04,1878.04,17512170000.00
22-Feb-14,1836.78,1867.92,1836.78,1859.45,1859.45,18711730000.00
15-Feb-14,1839.03,1847.50,1824.58,1836.25,1836.25,13891540000.00
8-Feb-14,1796.20,1841.65,1791.83,1838.63,1838.63,16742180000.00
1-Feb-14,1782.68,1798.03,1737.92,1797.02,1797.02,20380140000.00
25-Jan-14,1791.03,1798.77,1770.45,1782.59,1782.59,19054250000.00
18-Jan-14,1841.05,1849.31,1790.29,1790.29,1790.29,15747340000.00
11-Jan-14,1841.26,1850.84,1815.52,1838.70,1838.70,17839850000.00
4-Jan-14,1832.31,1843.23,1823.73,1842.37,1842.37,17375600000.00
28-Dec-13,1841.47,1849.44,1827.74,1831.37,1831.37,10461570000.00
21-Dec-13,1822.92,1844.89,1822.92,1841.40,1841.40,8194360000.00
14-Dec-13,1777.48,1823.75,1767.99,1818.32,1818.32,19402600000.00
7-Dec-13,1806.21,1811.52,1772.28,1775.32,1775.32,16086600000.00
30-Nov-13,1806.55,1810.02,1779.09,1805.09,1805.09,16668560000.00
23-Nov-13,1806.33,1813.55,1800.58,1805.81,1805.81,10637550000.00
16-Nov-13,1798.82,1804.84,1777.23,1804.76,1804.76,15813880000.00
9-Nov-13,1769.96,1798.22,1760.64,1798.18,1798.18,15476450000.00
2-Nov-13,1763.40,1774.54,1746.20,1770.61,1770.61,18014020000.00
26-Oct-13,1759.42,1775.22,1752.70,1761.64,1761.64,17676620000.00
19-Oct-13,1745.20,1759.82,1740.50,1759.77,1759.77,17464350000.00
12-Oct-13,1699.86,1745.31,1692.13,1744.50,1744.50,16512980000.00
5-Oct-13,1687.15,1703.44,1646.47,1703.20,1703.20,16132530000.00
28-Sep-13,1687.26,1696.55,1670.36,1690.50,1690.50,15855840000.00
21-Sep-13,1711.44,1711.44,1687.11,1691.75,1691.75,15310240000.00
14-Sep-13,1691.70,1729.86,1691.70,1709.91,1709.91,18657960000.00
7-Sep-13,1656.85,1689.97,1656.85,1687.99,1687.99,15772830000.00
31-Aug-13,1635.95,1664.83,1633.41,1655.17,1655.17,13124750000.00
24-Aug-13,1664.29,1669.51,1627.47,1632.97,1632.97,13695720000.00
17-Aug-13,1655.25,1664.85,1639.43,1663.50,1663.50,13950930000.00
10-Aug-13,1688.37,1696.81,1652.61,1655.83,1655.83,15334290000.00
3-Aug-13,1708.01,1709.24,1684.91,1691.42,1691.42,14910070000.00
27-Jul-13,1690.32,1709.67,1681.86,1709.67,1709.67,16920240000.00
20-Jul-13,1694.41,1698.78,1676.03,1691.65,1691.65,15296700000.00
13-Jul-13,1679.59,1693.12,1671.84,1692.09,1692.09,15613300000.00
6-Jul-13,1634.20,1680.19,1634.20,1680.19,1680.19,16166370000.00
29-Jun-13,1609.78,1632.07,1604.57,1631.89,1631.89,11022010000.00
22-Jun-13,1588.77,1620.07,1560.33,1606.28,1606.28,20394900000.00
15-Jun-13,1630.64,1654.19,1577.70,1592.43,1592.43,20459250000.00
8-Jun-13,1644.67,1648.69,1608.07,1626.73,1626.73,15935010000.00
1-Jun-13,1631.71,1646.53,1598.23,1643.38,1643.38,18157630000.00
25-May-13,1652.63,1674.21,1630.74,1630.74,1630.74,14642760000.00
18-May-13,1665.71,1687.18,1635.53,1649.60,1649.60,17853250000.00
11-May-13,1632.10,1667.47,1626.74,1667.47,1667.47,16979670000.00
4-May-13,1614.40,1635.01,1614.21,1633.70,1633.70,16470390000.00
27-Apr-13,1582.34,1618.46,1581.28,1614.42,1614.42,17137450000.00
20-Apr-13,1555.25,1592.64,1548.19,1582.24,1582.24,17250470000.00
13-Apr-13,1588.84,1588.84,1536.03,1555.25,1555.25,20025810000.00
6-Apr-13,1553.26,1597.35,1548.63,1588.85,1588.85,16193490000.00
30-Mar-13,1569.18,1573.66,1539.50,1553.28,1553.28,16991960000.00
23-Mar-13,1556.89,1570.28,1546.22,1569.19,1569.19,12266080000.00
16-Mar-13,1560.70,1561.56,1538.57,1556.89,1556.89,16501510000.00
9-Mar-13,1551.15,1563.62,1547.36,1560.70,1560.70,18074930000.00
2-Mar-13,1518.20,1552.48,1512.29,1551.18,1551.18,17988980000.00
23-Feb-13,1515.60,1525.84,1485.01,1518.20,1518.20,19146110000.00
16-Feb-13,1519.79,1530.94,1497.29,1515.60,1515.60,15683400000.00
9-Feb-13,1517.93,1524.69,1513.61,1519.79,1519.79,17082600000.00
2-Feb-13,1513.17,1518.31,1495.02,1517.93,1517.93,17220660000.00
26-Jan-13,1502.96,1514.41,1496.33,1513.17,1513.17,18901190000.00
19-Jan-13,1485.98,1503.26,1481.16,1502.96,1502.96,14298680000.00
12-Jan-13,1472.05,1485.98,1463.76,1485.98,1485.98,17024890000.00
5-Jan-13,1466.47,1472.75,1451.64,1472.05,1472.05,18003450000.00
29-Dec-12,1402.43,1467.94,1398.11,1466.47,1466.47,14660950000.00
22-Dec-12,1430.15,1430.15,1401.58,1402.43,1402.43,8790850000.00
15-Dec-12,1413.54,1448.00,1413.54,1430.15,1430.15,20543390000.00
8-Dec-12,1418.07,1438.59,1411.88,1413.58,1413.58,16918840000.00
1-Dec-12,1416.34,1423.73,1398.23,1418.07,1418.07,16930770000.00
24-Nov-12,1409.15,1419.70,1385.43,1416.18,1416.18,16954180000.00
17-Nov-12,1359.88,1409.16,1359.88,1409.15,1409.15,10754010000.00
10-Nov-12,1379.86,1388.81,1343.35,1359.88,1359.88,18107380000.00
3-Nov-12,1414.02,1433.38,1373.03,1379.85,1379.85,18011370000.00
27-Oct-12,1410.99,1434.27,1405.95,1414.20,1414.20,11239480000.00
20-Oct-12,1433.21,1435.46,1403.28,1411.94,1411.94,16987410000.00
13-Oct-12,1428.75,1464.02,1427.24,1433.19,1433.19,18463100000.00
6-Oct-12,1460.93,1460.93,1425.53,1428.59,1428.59,15577390000.00
29-Sep-12,1440.90,1470.96,1439.01,1460.93,1460.93,17147310000.00
22-Sep-12,1459.76,1463.24,1430.53,1440.67,1440.67,16973760000.00
15-Sep-12,1465.42,1467.07,1449.98,1460.15,1460.15,18527570000.00
8-Sep-12,1437.92,1474.51,1428.98,1465.77,1465.77,20023040000.00
1-Sep-12,1406.54,1437.92,1396.56,1437.92,1437.92,14259910000.00
25-Aug-12,1411.13,1416.17,1397.01,1406.58,1406.58,13141340000.00
18-Aug-12,1417.85,1426.68,1398.04,1411.13,1411.13,14718990000.00
11-Aug-12,1405.87,1418.71,1397.32,1418.16,1418.16,14123730000.00
4-Aug-12,1391.04,1407.14,1391.04,1405.87,1405.87,15913920000.00
28-Jul-12,1385.94,1394.16,1354.65,1390.99,1390.99,19419460000.00
21-Jul-12,1362.34,1389.19,1329.24,1385.97,1385.97,20155950000.00
14-Jul-12,1356.50,1380.39,1345.07,1362.66,1362.66,18040410000.00
7-Jul-12,1354.66,1361.54,1325.41,1356.78,1356.78,16669120000.00
30-Jun-12,1362.33,1374.81,1348.03,1354.68,1354.68,11204700000.00
23-Jun-12,1334.90,1362.17,1309.27,1362.16,1362.16,18761520000.00
16-Jun-12,1342.42,1363.46,1324.41,1335.02,1335.02,20136440000.00
9-Jun-12,1325.72,1343.32,1306.62,1342.84,1342.84,18576250000.00
2-Jun-12,1278.29,1329.05,1266.74,1325.66,1325.66,19438880000.00
26-May-12,1318.90,1334.93,1277.25,1278.04,1278.04,16202900000.00
19-May-12,1295.73,1328.49,1295.73,1317.82,1317.82,18829090000.00
12-May-12,1351.93,1351.93,1291.98,1295.22,1295.22,21259330000.00
5-May-12,1368.79,1373.91,1343.13,1353.39,1353.39,19706660000.00
28-Apr-12,1403.26,1415.32,1367.96,1369.10,1369.10,19165870000.00
21-Apr-12,1378.53,1406.64,1358.79,1403.36,1403.36,18950920000.00
14-Apr-12,1370.27,1392.76,1365.38,1378.53,1378.53,18507460000.00
7-Apr-12,1397.45,1397.45,1357.38,1370.26,1370.26,19093190000.00
31-Mar-12,1408.47,1422.38,1392.92,1398.08,1398.08,14636130000.00
24-Mar-12,1397.11,1419.15,1391.56,1408.47,1408.47,18492280000.00
17-Mar-12,1404.17,1414.00,1386.87,1397.11,1397.11,18414980000.00
10-Mar-12,1370.78,1405.88,1366.69,1404.17,1404.17,21406220000.00
3-Mar-12,1369.59,1374.76,1340.03,1370.87,1370.87,18383450000.00
25-Feb-12,1365.20,1378.04,1354.92,1369.63,1369.63,18913110000.00
18-Feb-12,1361.22,1368.92,1352.28,1365.74,1365.74,14720720000.00
11-Feb-12,1343.06,1363.40,1340.80,1361.23,1361.23,19414420000.00
4-Feb-12,1344.32,1354.32,1335.92,1342.64,1342.64,19306360000.00
28-Jan-12,1316.16,1345.34,1300.49,1344.90,1344.90,21128390000.00
21-Jan-12,1315.29,1333.47,1306.06,1316.33,1316.33,20404830000.00
14-Jan-12,1290.22,1315.49,1290.22,1315.38,1315.38,16485160000.00
7-Jan-12,1277.83,1296.82,1274.55,1289.09,1289.09,19273940000.00
31-Dec-11,1258.86,1284.62,1258.86,1277.81,1277.81,15509070000.00
24-Dec-11,1265.02,1269.37,1248.64,1257.60,1257.60,9030550000.00
17-Dec-11,1219.74,1265.42,1202.37,1265.33,1265.33,16400510000.00
10-Dec-11,1255.05,1255.05,1209.47,1219.66,1219.66,21176570000.00
3-Dec-11,1244.33,1267.06,1231.47,1255.19,1255.19,20171810000.00
26-Nov-11,1158.67,1260.08,1158.67,1244.28,1244.28,21678300000.00
19-Nov-11,1215.62,1215.62,1158.66,1158.67,1158.67,13424920000.00
12-Nov-11,1263.85,1264.25,1209.43,1215.65,1215.65,19328050000.00
5-Nov-11,1253.21,1277.55,1226.64,1263.85,1263.85,19370910000.00
29-Oct-11,1284.96,1284.96,1215.42,1253.23,1253.23,22746070000.00
22-Oct-11,1238.72,1292.66,1221.06,1285.09,1285.09,24561180000.00
15-Oct-11,1224.47,1239.03,1191.48,1238.25,1238.25,23838320000.00
8-Oct-11,1158.15,1224.61,1158.15,1224.58,1224.58,22779620000.00
1-Oct-11,1131.21,1171.40,1074.77,1155.46,1155.46,22574340000.00
24-Sep-11,1136.91,1195.86,1131.07,1131.42,1131.42,24801410000.00
17-Sep-11,1214.99,1220.39,1114.22,1136.43,1136.43,25641420000.00
10-Sep-11,1153.50,1220.06,1136.07,1216.01,1216.01,24565280000.00
3-Sep-11,1173.97,1204.40,1140.13,1154.23,1154.23,18596560000.00
27-Aug-11,1177.91,1230.71,1170.56,1173.97,1173.97,23250630000.00
20-Aug-11,1123.55,1190.68,1121.09,1176.80,1176.80,26548480000.00
13-Aug-11,1178.86,1208.47,1122.05,1123.53,1123.53,22135160000.00
6-Aug-11,1198.48,1198.48,1101.54,1178.81,1178.81,19325310000.00
30-Jul-11,1292.59,1307.38,1168.09,1199.38,1199.38,26341740000.00
23-Jul-11,1344.32,1344.32,1282.86,1292.28,1292.28,21035970000.00
16-Jul-11,1315.94,1347.00,1295.92,1345.02,1345.02,20550440000.00
9-Jul-11,1343.31,1343.31,1306.51,1316.14,1316.14,20768430000.00
2-Jul-11,1339.59,1356.48,1330.92,1343.80,1343.80,14950400000.00
25-Jun-11,1268.44,1341.01,1267.53,1339.67,1339.67,19505540000.00
18-Jun-11,1271.50,1298.61,1262.87,1268.45,1268.45,19888020000.00
11-Jun-11,1271.31,1292.50,1258.07,1271.50,1271.50,20466010000.00
4-Jun-11,1300.26,1300.26,1268.28,1270.98,1270.98,18551800000.00
28-May-11,1331.10,1345.20,1297.90,1300.16,1300.16,16204530000.00
21-May-11,1333.07,1334.62,1311.80,1331.10,1331.10,17595530000.00
14-May-11,1334.77,1346.82,1318.51,1333.27,1333.27,19514380000.00
7-May-11,1340.20,1359.44,1332.03,1337.77,1337.77,19539110000.00
30-Apr-11,1365.21,1370.58,1329.17,1340.20,1340.20,20363720000.00
23-Apr-11,1337.14,1364.56,1331.47,1363.61,1363.61,17617650000.00
16-Apr-11,1313.35,1337.49,1294.70,1337.38,1337.38,15933560000.00
9-Apr-11,1329.01,1333.77,1302.42,1319.68,1319.68,19701690000.00
2-Apr-11,1333.56,1339.46,1322.94,1328.17,1328.17,19888170000.00
26-Mar-11,1315.45,1337.85,1305.26,1332.41,1332.41,18297330000.00
19-Mar-11,1281.65,1319.18,1281.65,1313.80,1313.80,20090110000.00
12-Mar-11,1301.19,1301.19,1249.05,1279.21,1279.21,23905220000.00
5-Mar-11,1322.72,1327.68,1291.99,1304.28,1304.28,20669090000.00
26-Feb-11,1321.61,1332.28,1302.58,1321.15,1321.15,12022480000.00
19-Feb-11,1338.91,1338.91,1294.26,1319.88,1319.88,7712050000.00
12-Feb-11,1328.73,1344.07,1324.61,1343.01,1343.01,12589110000.00
5-Feb-11,1311.85,1330.79,1311.74,1329.15,1329.15,20109950000.00
29-Jan-11,1276.50,1311.00,1276.50,1310.87,1310.87,21726860000.00
22-Jan-11,1283.29,1302.67,1275.10,1276.34,1276.34,23156650000.00
15-Jan-11,1293.22,1296.06,1271.26,1283.35,1283.35,19899340000.00
8-Jan-11,1270.84,1293.24,1262.18,1293.24,1293.24,21286570000.00
1-Jan-11,1257.62,1278.17,1257.62,1271.50,1271.50,23655220000.00
25-Dec-10,1254.66,1262.60,1251.48,1257.64,1257.64,10455790000.00
18-Dec-10,1245.76,1259.39,1241.51,1256.77,1256.77,10828420000.00
11-Dec-10,1242.52,1246.73,1232.85,1243.91,1243.91,22270220000.00
4-Dec-10,1223.87,1240.40,1219.50,1240.40,1240.40,24175410000.00
27-Nov-10,1189.08,1225.57,1173.64,1224.71,1224.71,21212840000.00
20-Nov-10,1198.07,1198.94,1176.91,1189.40,1189.40,12820640000.00
13-Nov-10,1200.44,1207.43,1173.00,1199.73,1199.73,20887180000.00
6-Nov-10,1223.24,1226.84,1194.08,1199.21,1199.21,21491310000.00
30-Oct-10,1185.71,1227.08,1177.65,1225.85,1225.85,23993790000.00
23-Oct-10,1184.74,1196.14,1171.70,1183.26,1183.26,20582070000.00
16-Oct-10,1176.83,1189.43,1159.71,1183.08,1183.08,22881410000.00
9-Oct-10,1165.32,1184.38,1155.71,1176.19,1176.19,22245800000.00
2-Oct-10,1144.96,1167.73,1131.87,1165.15,1165.15,19528080000.00
25-Sep-10,1148.64,1157.16,1132.09,1146.24,1146.24,20187050000.00
18-Sep-10,1126.57,1148.90,1122.79,1148.67,1148.67,19422610000.00
11-Sep-10,1113.38,1131.47,1113.38,1125.59,1125.59,19862160000.00
4-Sep-10,1102.60,1110.88,1091.15,1109.55,1109.55,12780950000.00
28-Aug-10,1062.90,1105.10,1040.88,1104.51,1104.51,18592350000.00
21-Aug-10,1073.36,1081.58,1039.70,1064.59,1064.59,19756640000.00
14-Aug-10,1077.49,1100.14,1063.91,1071.69,1071.69,18887030000.00
7-Aug-10,1122.80,1129.24,1076.69,1079.25,1079.25,20320520000.00
31-Jul-10,1107.53,1128.75,1107.17,1121.64,1121.64,19817300000.00
24-Jul-10,1102.89,1120.95,1088.01,1101.60,1101.60,21356600000.00
17-Jul-10,1066.85,1103.73,1056.88,1102.66,1102.66,22901430000.00
10-Jul-10,1077.23,1099.46,1063.32,1064.88,1064.88,22438320000.00
3-Jul-10,1028.09,1078.16,1018.35,1077.96,1077.96,17677490000.00
26-Jun-10,1077.50,1082.60,1010.91,1022.58,1022.58,25504460000.00
19-Jun-10,1122.79,1131.23,1067.89,1076.76,1076.76,23498560000.00
12-Jun-10,1095.00,1121.01,1089.03,1117.51,1117.51,23186040000.00
5-Jun-10,1065.84,1092.25,1042.17,1091.60,1091.60,26847570000.00
29-May-10,1087.30,1105.67,1060.50,1064.88,1064.88,21474390000.00
22-May-10,1084.78,1103.52,1040.78,1089.41,1089.41,27644340000.00
15-May-10,1136.52,1148.66,1055.90,1087.69,1087.69,32640260000.00
8-May-10,1122.27,1173.57,1122.27,1135.68,1135.68,28958750000.00
1-May-10,1188.58,1205.13,1065.79,1110.88,1110.88,38419430000.00
24-Apr-10,1217.07,1219.80,1181.62,1186.69,1186.69,31552280000.00
17-Apr-10,1192.06,1217.28,1183.68,1217.28,1217.28,29000480000.00
10-Apr-10,1194.94,1213.92,1186.77,1192.13,1192.13,29874510000.00
3-Apr-10,1178.71,1194.66,1175.12,1194.37,1194.37,22307770000.00
27-Mar-10,1167.71,1181.43,1165.77,1178.10,1178.10,16951790000.00
20-Mar-10,1157.25,1180.69,1152.88,1166.59,1166.59,23756390000.00
13-Mar-10,1148.53,1169.84,1141.45,1159.90,1159.90,22944000000.00
6-Mar-10,1138.40,1153.41,1134.90,1149.99,1149.99,24026590000.00
27-Feb-10,1105.36,1139.38,1105.36,1138.70,1138.70,20011650000.00
20-Feb-10,1110.00,1112.29,1086.02,1104.49,1104.49,20970170000.00
13-Feb-10,1079.13,1112.42,1079.13,1109.17,1109.17,16162900000.00
6-Feb-10,1065.51,1080.04,1056.51,1075.51,1075.51,22017080000.00
30-Jan-10,1073.89,1104.73,1044.50,1066.19,1066.19,25411190000.00
23-Jan-10,1092.40,1103.69,1071.59,1073.87,1073.87,25397670000.00
16-Jan-10,1136.03,1150.45,1090.18,1091.76,1091.76,22618330000.00
9-Jan-10,1145.96,1150.41,1131.39,1136.03,1136.03,21816230000.00
2-Jan-10,1116.56,1145.39,1116.56,1144.98,1144.98,21115350000.00
26-Dec-09,1127.53,1130.38,1114.81,1115.10,1115.10,9561710000.00
19-Dec-09,1105.31,1126.48,1105.31,1126.48,1126.48,12053050000.00
12-Dec-09,1107.84,1116.21,1093.88,1102.47,1102.47,28364370000.00
5-Dec-09,1105.52,1110.72,1085.89,1106.41,1106.41,20754380000.00
28-Nov-09,1091.07,1119.13,1086.25,1105.98,1105.98,22677340000.00
21-Nov-09,1094.86,1112.38,1083.74,1091.49,1091.49,12928000000.00
14-Nov-09,1094.13,1113.69,1086.81,1091.38,1091.38,20612520000.00
7-Nov-09,1072.31,1105.37,1072.31,1093.48,1093.48,21094360000.00
31-Oct-09,1036.18,1071.48,1029.38,1069.30,1069.30,26451130000.00
24-Oct-09,1080.36,1091.75,1033.38,1036.19,1036.19,30408570000.00
17-Oct-09,1088.22,1101.36,1074.31,1079.60,1079.60,25592330000.00
10-Oct-09,1071.63,1096.56,1066.71,1087.68,1087.68,23701850000.00
3-Oct-09,1026.87,1071.51,1025.92,1071.49,1071.49,22333550000.00
26-Sep-09,1045.38,1069.62,1019.95,1025.21,1025.21,26050400000.00
19-Sep-09,1067.14,1080.15,1041.17,1044.38,1044.38,25406510000.00
12-Sep-09,1040.15,1074.77,1035.00,1068.30,1068.30,30234840000.00
5-Sep-09,1018.67,1048.18,1018.67,1042.73,1042.73,20551690000.00
29-Aug-09,1025.21,1028.45,991.97,1016.40,1016.40,26431300000.00
22-Aug-09,1026.59,1039.47,1016.20,1028.93,1028.93,28722910000.00
15-Aug-09,998.18,1027.59,978.51,1026.13,1026.13,23323250000.00
8-Aug-09,1008.89,1013.14,992.40,1004.09,1004.09,26868820000.00
1-Aug-09,990.22,1018.00,990.22,1010.48,1010.48,32139730000.00
25-Jul-09,978.63,996.68,968.65,987.48,987.48,26474660000.00
18-Jul-09,942.07,979.79,940.99,979.26,979.26,25016500000.00
11-Jul-09,879.57,943.96,875.32,940.38,940.38,23927320000.00
4-Jul-09,894.27,898.72,869.32,879.13,879.13,23366910000.00
27-Jun-09,919.86,931.92,896.42,896.42,896.42,16689730000.00
20-Jun-09,918.13,922.00,888.86,918.90,918.90,25599580000.00
13-Jun-09,942.45,942.45,903.78,921.23,921.23,25570130000.00
6-Jun-09,938.12,956.23,926.44,946.21,946.21,24331760000.00
30-May-09,923.26,951.69,923.26,940.09,940.09,28312350000.00
23-May-09,887.00,920.02,881.46,919.14,919.14,23155250000.00
16-May-09,886.07,924.60,879.61,887.00,887.00,31698640000.00
9-May-09,922.99,922.99,878.94,882.88,882.88,31688760000.00
2-May-09,879.21,930.17,879.21,929.23,929.23,39760120000.00
25-Apr-09,862.82,888.70,847.12,877.52,877.52,30217790000.00
18-Apr-09,868.27,871.80,826.83,866.23,866.23,35415850000.00
11-Apr-09,855.33,875.63,835.58,869.60,869.60,34196510000.00
4-Apr-09,839.75,856.91,814.53,856.56,856.56,24904750000.00
28-Mar-09,809.07,845.61,779.81,842.50,842.50,31434350000.00
21-Mar-09,772.31,832.98,772.31,815.94,815.94,34764100000.00
14-Mar-09,758.84,803.24,749.93,768.54,768.54,39816380000.00
7-Mar-09,680.76,758.29,672.88,756.55,756.55,37297180000.00
28-Feb-09,729.57,729.57,666.79,683.38,683.38,37964220000.00
21-Feb-09,773.25,780.12,734.52,735.09,735.09,37753880000.00
14-Feb-09,818.61,818.61,754.25,770.05,770.05,25606060000.00
7-Feb-09,868.24,875.01,808.06,826.84,826.84,30044110000.00
31-Jan-09,823.09,870.75,812.87,868.60,868.60,31088160000.00
24-Jan-09,832.50,877.86,821.67,825.88,825.88,28010020000.00
17-Jan-09,849.64,849.64,804.30,831.95,831.95,24519050000.00
10-Jan-09,890.40,890.40,817.04,850.12,850.12,30293780000.00
3-Jan-09,929.17,943.85,888.31,890.35,890.35,25219520000.00
27-Dec-08,872.37,934.73,857.07,931.80,931.80,15172440000.00
20-Dec-08,887.20,887.37,857.09,872.80,872.80,12348420000.00
13-Dec-08,881.07,918.85,857.72,887.88,887.88,29279860000.00
6-Dec-08,882.71,918.57,851.35,879.73,879.73,29662270000.00
29-Nov-08,888.61,888.61,815.69,876.07,876.07,30469750000.00
22-Nov-08,801.20,896.25,801.20,896.24,896.24,23366260000.00
15-Nov-08,873.23,882.29,741.02,800.03,800.03,36745200000.00
8-Nov-08,936.75,951.95,818.69,873.29,873.29,29064670000.00
1-Nov-08,968.67,1007.51,899.73,930.99,930.99,26484080000.00
25-Oct-08,874.28,984.38,845.27,968.75,968.75,32302980000.00
18-Oct-08,943.51,985.44,852.85,876.77,876.77,30185400000.00
11-Oct-08,912.75,1044.31,865.83,940.55,940.55,36533970000.00
4-Oct-08,1097.56,1097.56,839.80,899.22,899.22,42016790000.00
27-Sep-08,1209.07,1209.07,1098.14,1099.23,1099.23,31026630000.00
20-Sep-08,1255.37,1255.37,1179.79,1213.27,1213.27,26635470000.00
13-Sep-08,1250.92,1265.12,1133.50,1255.08,1255.08,46641070000.00
6-Sep-08,1249.50,1274.42,1211.54,1251.70,1251.70,34417920000.00
30-Aug-08,1287.83,1303.04,1217.23,1242.31,1242.31,20070120000.00
23-Aug-08,1290.47,1300.68,1263.21,1282.83,1282.83,17650180000.00
16-Aug-08,1298.14,1300.22,1261.16,1292.20,1292.20,20317740000.00
9-Aug-08,1294.42,1313.15,1274.86,1298.20,1298.20,22672020000.00
2-Aug-08,1253.27,1297.85,1247.45,1296.32,1296.32,20941200000.00
26-Jul-08,1257.76,1284.93,1234.37,1260.31,1260.31,25359450000.00
19-Jul-08,1261.82,1291.17,1248.83,1257.76,1257.76,28317240000.00
12-Jul-08,1241.61,1262.31,1200.44,1260.68,1260.68,32555620000.00
5-Jul-08,1262.90,1277.36,1225.35,1239.49,1239.49,29063160000.00
28-Jun-08,1278.06,1292.17,1252.01,1262.90,1262.90,19402300000.00
21-Jun-08,1319.77,1335.63,1272.00,1278.38,1278.38,25156600000.00
14-Jun-08,1358.85,1366.59,1314.46,1317.93,1317.93,22219040000.00
7-Jun-08,1360.83,1370.63,1331.29,1360.03,1360.03,22634280000.00
31-May-08,1399.62,1404.05,1359.90,1360.68,1360.68,21571790000.00
24-May-08,1375.97,1406.32,1373.07,1400.38,1400.38,15256170000.00
17-May-08,1425.28,1440.24,1373.72,1375.93,1375.93,19528620000.00
10-May-08,1389.40,1425.82,1386.20,1425.35,1425.35,19047660000.00
3-May-08,1415.34,1421.57,1384.11,1388.28,1388.28,18756220000.00
26-Apr-08,1397.96,1422.72,1383.07,1413.90,1413.90,20333020000.00
19-Apr-08,1387.72,1399.11,1369.84,1397.84,1397.84,19698890000.00
12-Apr-08,1332.20,1395.90,1324.35,1390.33,1390.33,19342880000.00
5-Apr-08,1373.69,1386.74,1331.21,1332.83,1332.83,18316890000.00
29-Mar-08,1315.92,1380.91,1312.81,1370.40,1370.40,20877750000.00
22-Mar-08,1330.29,1359.68,1312.95,1315.22,1315.22,20424700000.00
15-Mar-08,1283.21,1341.51,1256.98,1329.51,1329.51,22522410000.00
8-Mar-08,1293.16,1333.26,1272.66,1288.14,1288.14,24011740000.00
1-Mar-08,1330.45,1344.19,1282.43,1293.37,1293.37,22041330000.00
23-Feb-08,1352.75,1388.34,1325.42,1330.63,1330.63,20232420000.00
16-Feb-08,1355.86,1367.94,1327.04,1353.11,1353.11,14753390000.00
9-Feb-08,1331.92,1369.23,1320.32,1349.99,1349.99,18722260000.00
2-Feb-08,1395.38,1395.38,1316.75,1331.29,1331.29,20177290000.00
26-Jan-08,1330.70,1396.02,1322.26,1395.42,1395.42,22697710000.00
19-Jan-08,1312.94,1368.56,1270.05,1330.61,1330.61,20403920000.00
12-Jan-08,1402.91,1417.89,1312.51,1325.19,1325.19,25032320000.00
5-Jan-08,1414.07,1430.28,1378.70,1401.02,1401.02,23944010000.00
29-Dec-07,1475.25,1475.83,1411.19,1411.63,1411.63,13489030000.00
22-Dec-07,1484.55,1498.85,1471.70,1478.49,1478.49,8064200000.00
